game;timeslot;broker;netDemand;mktQty;mktCost;imbalance;imbalanceCost;mktImbCost;estCost
PowerTAC_2018_Finals_241;606;Bunnie;-58990.299;59155.833;-2495.446;165.534;-2.236;-0.320;0.000
PowerTAC_2018_Finals_241;606;default broker;202.570;-475.424;-15.875;-272.854;3.685;0.527;-11.020
PowerTAC_2018_Finals_241;607;EWIIS3;-5211.368;19268.736;-873.721;14057.368;142.039;-504.693;0.000
PowerTAC_2018_Finals_241;607;Bunnie;-67982.838;54935.391;-2108.878;-13047.447;-131.835;468.434;-574.242
PowerTAC_2018_Finals_241;607;default broker;1263.160;-1510.360;-69.686;-247.200;-2.498;8.875;-10.880
PowerTAC_2018_Finals_241;608;EWIIS3;-5960.601;20160.300;-957.523;14199.699;1899.597;642.306;0.000
PowerTAC_2018_Finals_241;608;Bunnie;-52775.470;13086.576;-415.155;-39688.894;-5309.471;-1795.279;-1795.279
PowerTAC_2018_Finals_241;608;default broker;2545.870;-2645.129;-122.681;-99.259;-13.279;-4.490;-4.490
PowerTAC_2018_Finals_241;609;EWIIS3;-6263.540;18207.976;-814.608;11944.436;-11.919;-26.896;0.000
PowerTAC_2018_Finals_241;609;Bunnie;-61145.157;59828.751;-2401.001;-1316.406;1.314;2.964;-60.598
PowerTAC_2018_Finals_241;609;default broker;3244.010;-3233.857;-150.367;10.153;-0.010;-0.023;0.000
PowerTAC_2018_Finals_241;610;EWIIS3;-5731.839;18390.562;-846.290;12658.723;1731.413;584.264;0.000
PowerTAC_2018_Finals_241;610;Bunnie;-52543.725;10093.072;-320.851;-42450.654;-5806.243;-1959.313;-1959.313
PowerTAC_2018_Finals_241;610;default broker;3973.910;-3819.662;-177.267;154.248;21.097;7.119;0.000
PowerTAC_2018_Finals_241;611;EWIIS3;-5200.038;17833.585;-818.612;12633.547;1402.296;569.726;0.000
PowerTAC_2018_Finals_241;611;Bunnie;-54027.402;38603.269;-1468.620;-15424.133;-1712.045;-695.571;-695.571
PowerTAC_2018_Finals_241;611;default broker;3987.890;-4038.570;-158.713;-50.680;-5.625;-2.286;-2.286
PowerTAC_2018_Finals_241;612;EWIIS3;-5287.463;0.000;0.000;-5287.463;-891.665;-267.928;-267.928
PowerTAC_2018_Finals_241;612;Bunnie;-48405.322;6982.302;-226.825;-41423.020;-6985.479;-2098.999;-2098.999
PowerTAC_2018_Finals_241;612;default broker;3893.930;-4207.535;-226.177;-313.605;-52.886;-15.891;-15.891
PowerTAC_2018_Finals_241;613;EWIIS3;-5297.830;2336.119;-65.130;-2961.712;0.852;114.554;-127.311
PowerTAC_2018_Finals_241;613;Bunnie;-45913.935;52532.415;-2514.352;6618.481;-1.905;-255.992;0.000
PowerTAC_2018_Finals_241;613;default broker;539.190;-3865.968;-155.218;-3326.778;0.957;128.674;-143.004
PowerTAC_2018_Finals_241;614;EWIIS3;-5627.828;18589.239;-883.209;12961.411;1784.544;611.757;0.000
PowerTAC_2018_Finals_241;614;Bunnie;-43446.042;5551.774;-189.708;-37894.269;-5217.331;-1788.546;-1788.546
PowerTAC_2018_Finals_241;614;default broker;457.630;-3172.372;-173.997;-2714.742;-373.769;-128.131;-128.131
PowerTAC_2018_Finals_241;615;EWIIS3;-6153.534;0.000;0.000;-6153.534;-1139.811;-436.280;-360.603
PowerTAC_2018_Finals_241;615;Bunnie;-44347.934;7493.856;-257.448;-36854.078;-6826.434;-2612.920;-2612.920
PowerTAC_2018_Finals_241;615;default broker;568.420;-2147.330;-132.168;-1578.910;-292.460;-111.943;-92.526
PowerTAC_2018_Finals_241;616;EWIIS3;-6412.421;19735.160;-779.987;13322.739;-139.008;-2.450;0.000
PowerTAC_2018_Finals_241;616;Bunnie;-53027.604;51258.028;-2601.609;-1769.576;18.464;0.325;-76.838
PowerTAC_2018_Finals_241;616;default broker;1206.426;-1176.815;-48.960;29.611;-0.309;-0.005;0.000
PowerTAC_2018_Finals_241;617;EWIIS3;-5518.150;17889.980;-864.828;12371.829;1924.619;608.367;0.000
PowerTAC_2018_Finals_241;617;Bunnie;-59318.222;6365.415;-224.318;-52952.807;-8237.583;-2603.880;-2603.880
PowerTAC_2018_Finals_241;617;default broker;255.290;-313.560;-17.840;-58.270;-9.065;-2.865;-2.865
PowerTAC_2018_Finals_241;618;EWIIS3;-4254.554;15910.245;-781.102;11655.691;1658.798;561.671;0.000
PowerTAC_2018_Finals_241;618;Bunnie;-45850.736;6995.915;-249.577;-38854.821;-5529.683;-1872.358;-1872.358
PowerTAC_2018_Finals_241;618;default broker;336.750;-138.960;-8.547;197.790;28.149;9.531;0.000
PowerTAC_2018_Finals_241;619;EWIIS3;-3245.822;14193.014;-584.420;10947.193;-192.123;-65.743;0.000
PowerTAC_2018_Finals_241;619;Bunnie;-39551.642;46925.461;-2280.952;7373.818;-129.410;-44.283;0.000
PowerTAC_2018_Finals_241;619;default broker;226.340;-126.807;-5.708;99.533;-1.747;-0.598;0.000
PowerTAC_2018_Finals_241;620;EWIIS3;-2672.269;14533.572;-669.528;11861.303;-120.570;-182.239;0.000
PowerTAC_2018_Finals_241;620;Bunnie;-44915.914;45107.462;-2385.640;191.548;-1.947;-2.943;0.000
PowerTAC_2018_Finals_241;620;default broker;311.666;-139.269;-6.354;172.397;-1.752;-2.649;0.000
PowerTAC_2018_Finals_241;621;EWIIS3;-2042.370;77.901;-2.691;-1964.470;-236.011;-93.187;-93.187
PowerTAC_2018_Finals_241;621;Bunnie;-45435.051;40328.802;-1729.383;-5106.249;-613.464;-242.220;-242.220
PowerTAC_2018_Finals_241;621;default broker;325.577;-155.276;-8.150;170.302;20.460;8.078;0.000
PowerTAC_2018_Finals_241;622;EWIIS3;-2027.725;15760.342;-588.648;13732.616;-74.829;-165.762;0.000
PowerTAC_2018_Finals_241;622;Bunnie;-47633.685;39870.709;-2274.980;-7762.976;42.301;93.704;-294.839
PowerTAC_2018_Finals_241;622;default broker;0.000;-168.912;-6.786;-168.912;0.920;2.039;-6.415
PowerTAC_2018_Finals_241;623;EWIIS3;-2079.262;16087.785;-377.395;14008.523;1359.529;554.197;0.000
PowerTAC_2018_Finals_241;623;Bunnie;-58121.588;39703.106;-2254.956;-18418.482;-1787.516;-728.661;-728.661
PowerTAC_2018_Finals_241;623;default broker;226.910;-138.649;-5.655;88.261;8.566;3.492;0.000
PowerTAC_2018_Finals_241;624;EWIIS3;-2018.125;15531.715;-409.421;13513.591;24.213;-153.816;0.000
PowerTAC_2018_Finals_241;624;Bunnie;-63624.259;50592.535;-2197.911;-13031.724;-23.350;148.332;-434.479
PowerTAC_2018_Finals_241;624;default broker;0.000;-173.030;-6.809;-173.030;-0.310;1.969;-5.769
PowerTAC_2018_Finals_241;625;EWIIS3;-1962.344;14379.887;-592.096;12417.543;20.171;-13.459;0.000
PowerTAC_2018_Finals_241;625;Bunnie;-48447.378;45440.551;-1777.936;-3006.828;-4.884;3.259;-129.945
PowerTAC_2018_Finals_241;625;default broker;170.760;-175.861;-10.327;-5.101;-0.008;0.006;-0.220
PowerTAC_2018_Finals_241;626;EWIIS3;-2023.734;13721.017;-447.550;11697.283;-126.975;-35.480;0.000
PowerTAC_2018_Finals_241;626;Bunnie;-53946.408;54702.638;-1947.303;756.230;-8.209;-2.294;0.000
PowerTAC_2018_Finals_241;626;default broker;0.000;-140.377;-6.232;-140.377;1.524;0.426;-5.769
PowerTAC_2018_Finals_241;627;EWIIS3;-1956.254;13800.447;-486.726;11844.193;968.070;402.400;0.000
PowerTAC_2018_Finals_241;627;Bunnie;-66348.888;52699.651;-2207.282;-13649.238;-1115.603;-463.725;-463.725
PowerTAC_2018_Finals_241;627;default broker;198.670;-74.386;-2.870;124.284;10.158;4.222;0.000
PowerTAC_2018_Finals_241;628;EWIIS3;-2731.056;14959.323;-379.696;12228.267;1079.351;403.667;0.000
PowerTAC_2018_Finals_241;628;Bunnie;-68361.625;46445.300;-1913.964;-21916.324;-1934.486;-723.479;-723.479
PowerTAC_2018_Finals_241;628;default broker;0.000;-123.985;-4.763;-123.985;-10.944;-4.093;-4.093
PowerTAC_2018_Finals_241;629;EWIIS3;-3416.928;16369.741;-758.414;12952.813;-126.310;-171.629;0.000
PowerTAC_2018_Finals_241;629;Bunnie;-49358.029;60887.473;-2423.703;11529.444;-112.430;-152.769;0.000
PowerTAC_2018_Finals_241;629;default broker;0.000;-146.548;-7.437;-146.548;1.429;1.942;-6.567
PowerTAC_2018_Finals_241;630;EWIIS3;-4058.486;17594.867;-795.184;13536.381;1882.965;610.012;0.000
PowerTAC_2018_Finals_241;630;Bunnie;-59995.246;12568.803;-407.397;-47426.442;-6597.210;-2137.257;-2137.257
PowerTAC_2018_Finals_241;630;default broker;196.670;-258.917;-13.581;-62.247;-8.659;-2.805;-2.805
PowerTAC_2018_Finals_241;631;EWIIS3;-5253.405;19603.386;-918.213;14349.981;1988.408;663.190;0.000
PowerTAC_2018_Finals_241;631;Bunnie;-56983.538;11531.970;-376.001;-45451.567;-6298.006;-2100.561;-2100.561
PowerTAC_2018_Finals_241;631;default broker;1236.270;-925.293;-44.616;310.977;43.091;14.372;0.000
PowerTAC_2018_Finals_241;632;EWIIS3;-6579.157;0.000;0.000;-6579.157;-1196.848;-337.648;-337.648
PowerTAC_2018_Finals_241;632;Bunnie;-64218.475;11725.228;-382.619;-52493.247;-9549.313;-2693.995;-2693.995
PowerTAC_2018_Finals_241;632;default broker;2343.880;-1622.408;-91.044;721.472;131.247;37.027;0.000
PowerTAC_2018_Finals_241;633;EWIIS3;-6514.312;19138.834;-894.076;12624.523;140.299;-480.578;0.000
PowerTAC_2018_Finals_241;633;Bunnie;-64238.413;54813.984;-2245.714;-9424.429;-104.736;358.760;-450.314
PowerTAC_2018_Finals_241;633;default broker;3089.110;-2076.290;-100.681;1012.820;11.256;-38.555;0.000
PowerTAC_2018_Finals_241;634;EWIIS3;-6593.110;0.000;0.000;-6593.110;-1088.229;-327.519;-327.519
PowerTAC_2018_Finals_241;634;Bunnie;-50613.911;10079.103;-333.204;-40534.808;-6690.496;-2013.604;-2013.604
PowerTAC_2018_Finals_241;634;default broker;3740.490;-2445.928;-136.299;1294.562;213.675;64.309;0.000
PowerTAC_2018_Finals_241;635;EWIIS3;-6097.587;0.000;0.000;-6097.587;-964.013;-308.911;-308.911
PowerTAC_2018_Finals_241;635;Bunnie;-42139.063;9161.597;-301.860;-32977.466;-5213.652;-1670.678;-1670.678
PowerTAC_2018_Finals_241;635;default broker;4069.570;-1505.003;-84.950;2564.567;405.451;129.924;0.000
PowerTAC_2018_Finals_241;636;EWIIS3;-5524.282;18083.017;-783.865;12558.735;-295.262;-44.997;0.000
PowerTAC_2018_Finals_241;636;Bunnie;-41038.514;48682.767;-2209.763;7644.252;-179.720;-27.389;0.000
PowerTAC_2018_Finals_241;636;default broker;4221.310;-725.355;-31.356;3495.955;-82.192;-12.526;0.000
PowerTAC_2018_Finals_241;637;EWIIS3;-5928.577;18515.798;-794.995;12587.220;-204.297;-73.593;0.000
PowerTAC_2018_Finals_241;637;Bunnie;-43029.399;44934.934;-2247.684;1905.534;-30.928;-11.141;0.000
PowerTAC_2018_Finals_241;637;default broker;3779.200;-1053.581;-43.855;2725.619;-44.238;-15.936;0.000
PowerTAC_2018_Finals_241;638;EWIIS3;-5623.990;19365.117;-736.523;13741.127;-116.423;-105.866;0.000
PowerTAC_2018_Finals_241;638;Bunnie;-50178.654;42745.502;-2233.666;-7433.152;62.978;57.268;-310.391
PowerTAC_2018_Finals_241;638;default broker;3139.130;-922.334;-33.403;2216.796;-18.782;-17.079;0.000
PowerTAC_2018_Finals_241;639;EWIIS3;-5734.674;18866.315;-860.983;13131.641;1617.172;619.221;0.000
PowerTAC_2018_Finals_241;639;Bunnie;-48091.496;21221.799;-803.411;-26869.697;-3309.024;-1267.037;-1267.037
PowerTAC_2018_Finals_241;639;default broker;2355.220;-1630.872;-68.267;724.348;89.204;34.157;0.000
PowerTAC_2018_Finals_241;640;EWIIS3;-5643.789;19593.863;-946.252;13950.074;1627.951;649.886;0.000
PowerTAC_2018_Finals_241;640;Bunnie;-52983.737;34127.321;-1344.058;-18856.416;-2200.513;-878.456;-878.456
PowerTAC_2018_Finals_241;640;default broker;1236.120;-913.168;-39.080;322.952;37.688;15.045;0.000
PowerTAC_2018_Finals_241;641;EWIIS3;-5267.344;17102.433;-839.989;11835.089;1821.727;570.811;0.000
PowerTAC_2018_Finals_241;641;Bunnie;-62183.289;12245.274;-431.865;-49938.015;-7686.755;-2408.529;-2408.529
PowerTAC_2018_Finals_241;641;default broker;207.150;-180.308;-11.603;26.842;4.132;1.295;0.000
PowerTAC_2018_Finals_241;642;EWIIS3;-4204.084;15573.491;-724.341;11369.407;1626.057;564.353;0.000
PowerTAC_2018_Finals_241;642;Bunnie;-46803.451;11698.707;-415.885;-35104.744;-5020.695;-1742.524;-1742.524
PowerTAC_2018_Finals_241;642;default broker;292.720;-157.299;-10.615;135.421;19.368;6.722;0.000
PowerTAC_2018_Finals_241;643;EWIIS3;-3031.349;9336.192;-167.146;6304.843;-1.444;-129.805;0.000
PowerTAC_2018_Finals_241;643;Bunnie;-44587.832;43998.281;-1834.033;-589.551;0.135;12.138;-28.171
PowerTAC_2018_Finals_241;643;default broker;279.840;-142.556;-7.684;137.284;-0.031;-2.826;0.000
PowerTAC_2018_Finals_241;644;EWIIS3;-2481.571;14132.631;-464.826;11651.060;-52.710;-58.840;0.000
PowerTAC_2018_Finals_241;644;Bunnie;-46755.773;45209.387;-2159.739;-1546.386;6.996;7.810;-75.355
PowerTAC_2018_Finals_241;644;default broker;316.400;-157.253;-10.756;159.147;-0.720;-0.804;0.000
PowerTAC_2018_Finals_241;645;EWIIS3;-2049.823;7675.978;-86.497;5626.155;-18.523;-229.375;0.000
PowerTAC_2018_Finals_241;645;Bunnie;-47553.009;45215.330;-1867.430;-2337.679;7.696;95.306;-113.302
PowerTAC_2018_Finals_241;645;default broker;312.640;-173.174;-10.205;139.466;-0.459;-5.686;0.000
PowerTAC_2018_Finals_241;646;EWIIS3;-2159.323;15641.516;-492.584;13482.193;-162.623;-67.515;0.000
PowerTAC_2018_Finals_241;646;Bunnie;-46160.008;46808.445;-2289.384;648.437;-7.821;-3.247;0.000
PowerTAC_2018_Finals_241;646;default broker;235.040;-180.013;-9.779;55.027;-0.664;-0.276;0.000
PowerTAC_2018_Finals_241;647;EWIIS3;-1927.284;15779.164;-383.889;13851.880;-357.979;-197.994;0.000
PowerTAC_2018_Finals_241;647;Bunnie;-44080.305;56009.570;-2561.093;11929.264;-308.292;-170.513;0.000
PowerTAC_2018_Finals_241;647;default broker;240.530;-156.386;-7.087;84.144;-2.175;-1.203;0.000
PowerTAC_2018_Finals_241;648;EWIIS3;-4091.754;15019.446;-447.950;10927.692;-204.453;-70.516;0.000
PowerTAC_2018_Finals_241;648;Bunnie;-51441.699;59587.900;-2152.589;8146.200;-152.413;-52.567;0.000
PowerTAC_2018_Finals_241;648;default broker;237.810;-175.784;-8.885;62.026;-1.160;-0.400;0.000
PowerTAC_2018_Finals_241;649;EWIIS3;-4249.774;15826.307;-592.394;11576.533;-152.328;-60.042;0.000
PowerTAC_2018_Finals_241;649;Bunnie;-45612.195;47534.470;-1801.746;1922.275;-25.294;-9.970;0.000
PowerTAC_2018_Finals_241;649;default broker;162.470;-184.551;-8.895;-22.081;0.291;0.115;-0.825
PowerTAC_2018_Finals_241;650;EWIIS3;-4048.374;14905.271;-572.280;10856.897;-166.866;-66.189;0.000
PowerTAC_2018_Finals_241;650;Bunnie;-46847.765;51787.152;-2051.417;4939.387;-75.916;-30.113;0.000
PowerTAC_2018_Finals_241;650;default broker;279.650;-194.203;-7.234;85.447;-1.313;-0.521;0.000
PowerTAC_2018_Finals_241;651;EWIIS3;-4385.824;14440.096;-653.934;10054.272;-18.565;-129.103;0.000
PowerTAC_2018_Finals_241;651;Bunnie;-52918.462;58573.310;-2280.673;5654.848;-10.441;-72.612;0.000
PowerTAC_2018_Finals_241;651;default broker;160.340;-188.435;-10.049;-28.095;0.052;0.361;-1.259
PowerTAC_2018_Finals_241;652;EWIIS3;-5581.544;16143.866;-735.574;10562.322;-31.708;-137.880;0.000
PowerTAC_2018_Finals_241;652;Bunnie;-62984.213;58822.287;-2312.455;-4161.926;12.494;54.329;-185.624
PowerTAC_2018_Finals_241;652;default broker;0.000;-158.575;-7.922;-158.575;0.476;2.070;-7.073
PowerTAC_2018_Finals_241;653;EWIIS3;-6123.354;17984.609;-829.279;11861.255;1759.012;545.593;0.000
PowerTAC_2018_Finals_241;653;Bunnie;-64135.522;10705.672;-344.215;-53429.850;-7923.594;-2457.660;-2457.660
PowerTAC_2018_Finals_241;653;default broker;312.120;-201.936;-9.770;110.184;16.340;5.068;0.000
PowerTAC_2018_Finals_241;654;EWIIS3;-7152.204;19239.504;-864.621;12087.300;1724.124;517.335;0.000
PowerTAC_2018_Finals_241;654;Bunnie;-62206.885;9645.830;-314.357;-52561.055;-7497.271;-2249.607;-2249.607
PowerTAC_2018_Finals_241;654;default broker;498.230;-249.343;-12.222;248.887;35.501;10.652;0.000
PowerTAC_2018_Finals_241;655;EWIIS3;-8350.844;21744.764;-1048.136;13393.920;2134.118;637.175;0.000
PowerTAC_2018_Finals_241;655;Bunnie;-66741.068;7938.631;-258.987;-58802.437;-9369.276;-2797.348;-3202.603
PowerTAC_2018_Finals_241;655;default broker;1245.740;-699.680;-36.597;546.060;87.006;25.977;0.000
PowerTAC_2018_Finals_241;656;EWIIS3;-9693.572;3665.200;-152.717;-6028.372;-1160.309;-488.924;-343.104
PowerTAC_2018_Finals_241;656;Bunnie;-60647.754;9017.743;-284.039;-51630.011;-9937.473;-4187.394;-3566.178
PowerTAC_2018_Finals_241;656;default broker;2653.450;-1100.830;-66.226;1552.620;298.840;125.923;0.000
PowerTAC_2018_Finals_241;657;EWIIS3;-9518.580;6047.580;-244.157;-3471.000;-651.848;-243.604;-202.135
PowerTAC_2018_Finals_241;657;Bunnie;-54253.882;8116.336;-255.874;-46137.546;-8664.548;-3238.062;-3238.062
PowerTAC_2018_Finals_241;657;default broker;3340.820;-1411.646;-85.366;1929.174;362.295;135.395;0.000
PowerTAC_2018_Finals_241;658;EWIIS3;-10114.985;1999.200;-73.299;-8115.785;-1361.927;-413.870;-413.870
PowerTAC_2018_Finals_241;658;Bunnie;-51205.693;11992.001;-372.429;-39213.691;-6580.534;-1999.729;-1999.729
PowerTAC_2018_Finals_241;658;default broker;3686.630;-2254.956;-121.913;1431.674;240.252;73.009;0.000
PowerTAC_2018_Finals_241;659;EWIIS3;-10212.658;0.000;0.000;-10212.658;-1695.979;-532.432;-532.432
PowerTAC_2018_Finals_241;659;Bunnie;-45730.730;13625.780;-428.372;-32104.950;-5331.553;-1673.776;-1673.776
PowerTAC_2018_Finals_241;659;default broker;3907.960;-2482.471;-150.517;1425.489;236.726;74.317;0.000
PowerTAC_2018_Finals_241;660;EWIIS3;-9243.583;0.000;0.000;-9243.583;-1516.816;-487.941;-487.941
PowerTAC_2018_Finals_241;660;Bunnie;-41486.557;12507.279;-397.160;-28979.278;-4755.324;-1529.728;-1529.728
PowerTAC_2018_Finals_241;660;default broker;4001.670;-2499.591;-152.470;1502.079;246.482;79.290;0.000
PowerTAC_2018_Finals_241;661;EWIIS3;-9608.420;8246.700;-282.087;-1361.720;-237.606;-71.069;-71.069
PowerTAC_2018_Finals_241;661;Bunnie;-61598.309;11333.087;-366.677;-50265.222;-8770.773;-2623.371;-2623.371
PowerTAC_2018_Finals_241;661;default broker;3786.679;-2317.848;-141.690;1468.831;256.296;76.659;0.000
PowerTAC_2018_Finals_241;662;EWIIS3;-9444.802;333.200;-13.883;-9111.602;-1559.927;-458.867;-458.867
PowerTAC_2018_Finals_241;662;Bunnie;-60880.734;17601.614;-587.634;-43279.120;-7409.484;-2179.569;-2179.569
PowerTAC_2018_Finals_241;662;default broker;3347.422;-2143.848;-115.074;1203.574;206.055;60.613;0.000
PowerTAC_2018_Finals_241;663;EWIIS3;-9443.662;2748.900;-111.441;-6694.762;-1058.506;-346.165;-346.165
PowerTAC_2018_Finals_241;663;Bunnie;-45356.373;15813.306;-534.130;-29543.067;-4671.040;-1527.578;-1527.578
PowerTAC_2018_Finals_241;663;default broker;2746.860;-1530.395;-82.101;1216.465;192.335;62.900;0.000
PowerTAC_2018_Finals_241;664;EWIIS3;-9453.707;22352.678;-1077.924;12898.971;1672.114;599.118;0.000
PowerTAC_2018_Finals_241;664;Bunnie;-49323.451;17041.349;-586.647;-32282.102;-4184.779;-1499.407;-1499.407
PowerTAC_2018_Finals_241;664;default broker;1501.700;-981.593;-52.048;520.107;67.422;24.157;0.000
PowerTAC_2018_Finals_241;665;EWIIS3;-9592.860;4798.080;-184.874;-4794.780;-846.190;-254.591;-254.591
PowerTAC_2018_Finals_241;665;Bunnie;-58892.453;14238.129;-496.419;-44654.324;-7880.662;-2371.035;-2371.035
PowerTAC_2018_Finals_241;665;default broker;454.940;-304.017;-17.731;150.923;26.635;8.014;0.000
PowerTAC_2018_Finals_241;666;EWIIS3;-7906.696;0.000;0.000;-7906.696;-1314.727;-385.641;-385.641
PowerTAC_2018_Finals_241;666;Bunnie;-59583.104;17706.782;-631.563;-41876.322;-6963.204;-2042.477;-2042.477
PowerTAC_2018_Finals_241;666;default broker;259.730;-213.340;-10.797;46.390;7.714;2.263;0.000
PowerTAC_2018_Finals_241;667;EWIIS3;-5935.048;17147.020;-846.330;11211.972;1701.656;546.186;0.000
PowerTAC_2018_Finals_241;667;Bunnie;-62883.781;16333.871;-589.700;-46549.910;-7064.943;-2267.658;-2267.658
PowerTAC_2018_Finals_241;667;default broker;232.189;-189.296;-9.778;42.893;6.510;2.089;0.000
PowerTAC_2018_Finals_241;668;EWIIS3;-4920.770;16219.008;-792.588;11298.238;1615.463;539.330;0.000
PowerTAC_2018_Finals_241;668;Bunnie;-54082.943;14553.088;-530.103;-39529.855;-5652.123;-1886.986;-1886.986
PowerTAC_2018_Finals_241;668;default broker;-2.854;-190.077;-9.831;-192.931;-27.586;-9.210;-9.210
PowerTAC_2018_Finals_241;669;EWIIS3;-3832.316;15849.803;-713.336;12017.487;-293.142;-198.171;0.000
PowerTAC_2018_Finals_241;669;Bunnie;-36628.593;49439.943;-2172.594;12811.350;-312.507;-211.262;0.000
PowerTAC_2018_Finals_241;669;default broker;0.000;-156.975;-6.245;-156.975;3.829;2.589;-7.270
PowerTAC_2018_Finals_241;670;EWIIS3;-4054.019;16511.653;-696.613;12457.635;-316.193;-123.964;0.000
PowerTAC_2018_Finals_241;670;Bunnie;-34632.966;47658.095;-2431.086;13025.128;-330.597;-129.611;0.000
PowerTAC_2018_Finals_241;670;default broker;219.110;-202.899;-8.339;16.211;-0.411;-0.161;0.000
PowerTAC_2018_Finals_241;671;EWIIS3;-4108.534;17071.186;-712.399;12962.652;-259.882;-0.320;0.000
PowerTAC_2018_Finals_241;671;Bunnie;-32981.990;42438.045;-2185.665;9456.055;-189.580;-0.234;0.000
PowerTAC_2018_Finals_241;671;default broker;170.910;-219.919;-8.684;-49.009;0.983;0.001;-2.273
PowerTAC_2018_Finals_241;672;EWIIS3;-3916.464;16515.523;-738.817;12599.059;1616.987;536.776;0.000
PowerTAC_2018_Finals_241;672;Bunnie;-55731.727;16342.443;-503.742;-39389.284;-5055.294;-1678.160;-1678.160
PowerTAC_2018_Finals_241;672;default broker;177.600;-172.891;-8.160;4.709;0.604;0.201;0.000
PowerTAC_2018_Finals_241;673;EWIIS3;-3973.594;15866.591;-746.248;11892.997;1587.112;532.723;0.000
PowerTAC_2018_Finals_241;673;Bunnie;-54216.123;15787.871;-487.164;-38428.252;-5128.223;-1721.318;-1721.318
PowerTAC_2018_Finals_241;673;default broker;183.210;-153.101;-7.103;30.109;4.018;1.349;0.000
PowerTAC_2018_Finals_241;674;EWIIS3;-4114.714;15099.785;-540.219;10985.071;1124.107;464.845;0.000
PowerTAC_2018_Finals_241;674;Bunnie;-59219.860;43786.191;-1851.967;-15433.670;-1579.334;-653.092;-653.092
PowerTAC_2018_Finals_241;674;default broker;170.760;-128.744;-10.750;42.016;4.299;1.778;0.000
PowerTAC_2018_Finals_241;675;EWIIS3;-4194.094;14784.808;-558.952;10590.714;-77.734;-5.528;0.000
PowerTAC_2018_Finals_241;675;Bunnie;-51814.142;48646.885;-2053.461;-3167.258;23.247;1.653;-123.649
PowerTAC_2018_Finals_241;675;default broker;178.320;-133.396;-10.543;44.924;-0.330;-0.023;0.000
PowerTAC_2018_Finals_241;676;EWIIS3;-5581.774;15882.333;-653.656;10300.559;-166.455;-312.908;0.000
PowerTAC_2018_Finals_241;676;Bunnie;-50240.233;56859.680;-2408.307;6619.447;-106.969;-201.084;0.000
PowerTAC_2018_Finals_241;676;default broker;302.500;-106.189;-8.405;196.311;-3.172;-5.963;0.000
PowerTAC_2018_Finals_241;677;EWIIS3;-6581.104;18186.696;-805.624;11605.592;-94.981;-54.442;0.000
PowerTAC_2018_Finals_241;677;Bunnie;-47638.766;57720.923;-2177.787;10082.158;-82.513;-47.295;0.000
PowerTAC_2018_Finals_241;677;default broker;157.060;-91.797;-7.515;65.263;-0.534;-0.306;0.000
PowerTAC_2018_Finals_241;678;EWIIS3;-8014.834;0.000;0.000;-8014.834;-1373.605;-401.858;-401.858
PowerTAC_2018_Finals_241;678;Bunnie;-52585.012;9430.999;-301.398;-43154.013;-7395.858;-2163.712;-2163.712
PowerTAC_2018_Finals_241;678;default broker;401.460;-281.142;-19.692;120.318;20.620;6.033;0.000
PowerTAC_2018_Finals_241;679;EWIIS3;-10058.304;22135.295;-1060.218;12076.991;1819.615;590.677;0.000
PowerTAC_2018_Finals_241;679;Bunnie;-58036.660;7961.666;-258.766;-50074.994;-7544.693;-2449.134;-2449.134
PowerTAC_2018_Finals_241;679;default broker;1650.960;-1269.976;-69.886;380.984;57.402;18.634;0.000
PowerTAC_2018_Finals_241;680;EWIIS3;-10334.134;0.000;0.000;-10334.134;-2187.577;-854.298;-605.315
PowerTAC_2018_Finals_241;680;Bunnie;-69955.627;7003.898;-230.450;-62951.730;-13325.910;-5204.065;-5204.065
PowerTAC_2018_Finals_241;680;default broker;2813.080;-2356.040;-145.178;457.040;96.748;37.782;0.000
PowerTAC_2018_Finals_241;681;EWIIS3;-9855.526;514.427;-20.827;-9341.099;-2263.619;-911.457;-688.952
PowerTAC_2018_Finals_241;681;Bunnie;-62468.907;4590.462;-153.169;-57878.445;-14025.627;-5647.485;-5647.485
PowerTAC_2018_Finals_241;681;default broker;3383.540;-3218.811;-203.333;164.729;39.919;16.073;0.000
PowerTAC_2018_Finals_241;682;EWIIS3;-9667.648;2082.500;-86.771;-7585.148;-1981.128;-760.904;-671.635
PowerTAC_2018_Finals_241;682;Bunnie;-48233.173;5491.539;-184.974;-42741.634;-11163.479;-4287.625;-4287.625
PowerTAC_2018_Finals_241;682;default broker;3826.986;-3758.725;-370.092;68.260;17.829;6.848;0.000
PowerTAC_2018_Finals_241;683;EWIIS3;-9709.024;1874.250;-75.250;-7834.774;-1965.190;-842.740;-655.142
PowerTAC_2018_Finals_241;683;Bunnie;-47467.655;5180.046;-175.273;-42287.609;-10606.968;-4548.629;-4037.399
PowerTAC_2018_Finals_241;683;default broker;4083.450;-4102.916;-337.180;-19.466;-4.883;-2.094;-1.628
PowerTAC_2018_Finals_241;684;EWIIS3;-9826.417;20974.130;-1015.168;11147.713;1637.806;552.043;0.000
PowerTAC_2018_Finals_241;684;Bunnie;-51439.993;8117.673;-269.363;-43322.320;-6364.854;-2145.351;-2145.351
PowerTAC_2018_Finals_241;684;default broker;4019.104;-4128.451;-225.847;-109.347;-16.065;-5.415;-5.415
